,Trait1,Trait2,r.xmate.yz,r.xmate.yy,r.xmate.zz,r.wmate.yz,rse.xmate.yz,rse.xmate.yy,rse.xmate.zz,rse.wmate.yz,r.xmate.yz.pred,r.xmate.yz.pred.dwyz,r.xmate.yz.pred.dxyy,r.xmate.yz.pred.dxzz
846,heel_qui,basal_metabolic_rate_earliest,-0.0045606885490988,0.024954609299175,0.177105890243103,0.0500218583302866,0.0050117113589996,0.0056957942502675,0.005179560422926,0.0050034008366609,0.01004039539742366,0.19974940394612054,0.04792901796635056,0.04944561245069693
847,heel_qui,FVC_zscore,-0.005405533299594,0.024954609299175,0.11009896393694,-0.018789658103269,0.0050555238942794,0.0055219333561227,0.0052609227646789,0.0051316062012612,-0.0025298875060406406,0.1345448393500454,-0.018455077827433764,-0.018668429126440077
848,heel_qui,FEV1_zscore,-0.0063537103076724,0.024954609299175,0.0892803944440311,-0.0260801560810069,0.0050176966901648,0.0059044050105755,0.0050355514409234,0.0051108157532326,-0.0029706504184486065,0.11375016692306524,-0.025741351490887795,-0.02593014882697358
849,heel_qui,PEF_earliest,0.004761446396532,0.024954609299175,0.0801239139465512,0.0262331574420606,0.004972335995184,0.0059014931092459,0.0051426434070158,0.0050260681716506,0.0027491275795793403,0.10465269410591584,0.02594405053380546,0.026093796657527642
850,heel_qui,logMAR_final_left,-0.004780309021552,0.024954609299175,0.0363924279311349,-0.0117015822978929,0.003818773432344,0.0059095821142264,0.0064984237705952,0.0040205346062743,-0.0007170859207109428,0.06126518093801485,-0.011663261194814513,-0.011671230123904098
851,heel_qui,logMAR_final_right,-0.0074241324684579,0.024954609299175,0.0384676660742834,-0.0221532433864327,0.0040271947398662,0.005852532734506,0.006381140148513,0.0039523407231434,-0.001402929680178773,0.0632673579008595,-0.02206727209901074,-0.02208569388934128
852,heel_qui,SRT_left_earliest,0.0056060742798876,0.024954609299175,0.0891190568916349,0.004319973553246,0.0044126742549412,0.0058108924568121,0.0055824899165799,0.0045593684883381,0.0004916901735624175,0.11381190946926464,0.004266634001563644,0.004297890876494458
853,heel_qui,SRT_right_earliest,0.0071594584281409,0.024954609299175,0.100688045240085,-0.0030315556003934,0.0044113380784471,0.0057642234395237,0.0059632539186073,0.004619338822536,-0.0003799417136185308,0.1253234625426632,-0.0029858216570145557,-0.0030143646958526436
854,heel_qui,birth_weight_mean,0.0013269470327993,0.024954609299175,0.0391233624660582,-0.0206038361381241,0.0052398040196558,0.0058524557982711,0.0050481661068972,0.0051214372995166,-0.0013183633816279017,0.06393304945835397,-0.020523499790103976,-0.02054168630272665
855,heel_qui,waist_hip_ratio_earliest,0.0028246796994761,0.024954609299175,0.156265133222787,0.015379589779728,0.0051326383104196,0.0060462564024368,0.0051845226139525,0.0051972761986122,0.002775967586883606,0.18040406850121285,0.014885527732490007,0.015247949695262534
856,heel_qui,neuroticism_score,-0.0053065116074163,0.024954609299175,0.0279111884474332,-0.0331034096007328,0.0050504326513867,0.0060517777275871,0.0049706415804567,0.005092789993404,-0.0017468583032610751,0.05265531523533801,-0.032995685223023846,-0.033000049859066606
857,heel_qui,self_reported_health_earliest,0.0150476917611082,0.024954609299175,0.145136271293067,0.0330580103280975,0.0051048514849014,0.0058352042225029,0.0051646431488721,0.005092063772782,0.005597266144289717,0.16894930512641043,0.03209914087403062,0.03276756182193176
858,heel_qui,lifetime_sexual_partners_mean,-0.0080842251626982,0.024954609299175,0.170850074010349,-0.0007417964187207,0.0049602000138671,0.0060141433972055,0.0091510981340941,0.0047548744700022,-0.00014465044858290015,0.19498774862972656,-0.0007140746005727278,-0.0007349673462568062
859,heel_qui,alcohol_intake_frequency_earliest,-0.0011890751430747,0.024954609299175,0.466523480841898,0.0001199260222494,0.0050644543758595,0.0059155963599672,0.0046661158711163,0.005261589574996,5.8261239531828125e-05,0.4858078764529906,9.184774087485465e-05,0.0001170208186977937
860,heel_qui,max_daily_cigarettes,-0.0019286782059548,0.024954609299175,0.0740719456085177,-0.0047196186297092,0.0051712761625829,0.0058496745470849,0.0059563274112275,0.005134641365275,-0.00046648228918480365,0.0988343282289807,-0.004676303461592238,-0.004698989182958192
861,heel_qui,sleep_duration_earliest,0.0069388933559348,0.024954609299175,0.112644598240122,0.0003904171032441,0.0049682285079352,0.0056219349793079,0.00554158143285,0.0051747441775659,5.3572921905179984e-05,0.13721477796099604,0.00038330566415522796,0.00038797961375874667
862,heel_qui,evening_chronotype_earliest,0.0012057246311854,0.024954609299175,-0.101736645754225,-0.0115154145832283,0.0049671623094783,0.0059616537239464,0.0050470398824766,0.0050778152504567,0.0008862641585675242,-0.0769435610875536,-0.0114531733891463,-0.011564993148074637
863,heel_qui,met_physical_activity,-0.0003710914791048,0.024954609299175,0.139255786268682,0.0220169058304452,0.0051707855936231,0.0057232123781812,0.0060918411683525,0.0050092242304414,0.0036015489577606616,0.16341876251097517,0.02143252572818958,0.0218416487433894
864,body_fat_percentage_earliest,basal_metabolic_rate_earliest,0.132763143424241,0.228705566161203,0.177105890243103,0.489519924861607,0.0049136375784275,0.0048652606205347,0.0051270427755521,0.0035015351934772,0.15827733952662426,0.20818185783873264,0.3829860328387356,0.3761928501555815
865,body_fat_percentage_earliest,FVC_zscore,0.0800938916141573,0.228705566161203,0.11009896393694,0.239637227368139,0.0050846840378315,0.004949692451207,0.0051705016051059,0.0048564520567855,0.07538971938926865,0.28404993386853605,0.21710325917265513,0.2087103435042951
866,body_fat_percentage_earliest,FEV1_zscore,0.0703255932973924,0.228705566161203,0.0892803944440311,0.170269908476599,0.0049777456186411,0.0048456860409884,0.005136802193007,0.0049530738336387,0.0517253954739423,0.28843336709909784,0.15906812929346098,0.15214406317334242
867,body_fat_percentage_earliest,PEF_earliest,-0.0489125657115729,0.228705566161203,0.0801239139465512,-0.0445095996471781,0.0051007197961462,0.0050319429191952,0.0048902913428711,0.0050881353488014,-0.013478279376718303,0.3016957396290452,-0.042591518723248616,-0.040629189199518155
868,body_fat_percentage_earliest,logMAR_final_left,0.0352559679612398,0.228705566161203,0.0363924279311349,0.0108374431074855,0.0053150567940213,0.0048109283638359,0.0065167125708791,0.0051566534787551,0.0028489644370039823,0.2628246715299797,0.010643893035918535,0.010101030922761819
869,body_fat_percentage_earliest,logMAR_final_right,0.0415332035629545,0.228705566161203,0.0384676660742834,0.0267742517888857,0.0051631764021219,0.0048896850623767,0.0062575738950628,0.0050469219532807,0.007086304571834752,0.2643190448700419,0.026255863810960626,0.024920314841691254
870,body_fat_percentage_earliest,SRT_left_earliest,0.0080632170795306,0.228705566161203,0.0891190568916349,-0.0156025586382451,0.005069493538312,0.004993610674855,0.0056734860092734,0.0048348724946039,-0.004860051103667181,0.3113043616426887,-0.0148650553605688,-0.014200882830386504
871,body_fat_percentage_earliest,SRT_right_earliest,0.0095411878430807,0.228705566161203,0.100688045240085,-0.0153893713192415,0.0049555284067789,0.004771685594705,0.0059156836565025,0.0051297347054587,-0.00495529862740442,0.3218098508614279,-0.014553986016775797,-0.01393462308648915
872,body_fat_percentage_earliest,birth_weight_mean,-0.0181730637613606,0.228705566161203,0.0391233624660582,0.0025053241057765,0.005046758066307,0.0047936683700015,0.005198719873126,0.0050836024355826,0.0006650445871917552,0.2654494912609424,0.002457057221924718,0.002332446303045367
873,body_fat_percentage_earliest,waist_hip_ratio_earliest,0.169631370469057,0.228705566161203,0.156265133222787,0.519895758797882,0.0050430573555924,0.0051705883087494,0.0050470701165707,0.0039086597614765,0.15616176018427153,0.180552976774638,0.4019045719659954,0.39271324525573326
874,body_fat_percentage_earliest,neuroticism_score,0.0352966098209565,0.228705566161203,0.0279111884474332,0.0378463729474527,0.005026509295159,0.0048459546921705,0.0050756918419191,0.0049570892591925,0.009637596010331184,0.2539733694882643,0.0372962932846117,0.035375664287827034
875,body_fat_percentage_earliest,self_reported_health_earliest,-0.11550392499922,0.228705566161203,0.145136271293067,-0.269249269149834,0.0051023024664176,0.0048208257367243,0.0051374474505717,0.0048833043904147,-0.0917331432229912,0.3002864609941528,-0.23688166717838222,-0.22977240367460758
876,body_fat_percentage_earliest,lifetime_sexual_partners_mean,-0.0147692957285481,0.228705566161203,0.170850074010349,0.0080501623488235,0.0054948240658577,0.0047496963897169,0.009040889836907,0.0052027895077235,0.003095326688118725,0.38446704731978554,0.0072381132009170755,0.007066049458405191
877,body_fat_percentage_earliest,alcohol_intake_frequency_earliest,-0.0845114404810582,0.228705566161203,0.466523480841898,-0.0941136021206891,0.0047409523174709,0.0049425336803903,0.0048015344756629,0.0050546571881204,-0.05883516123366084,0.6190465202081717,-0.06032179722778362,-0.072981896737747
878,body_fat_percentage_earliest,max_daily_cigarettes,0.0858402170444616,0.228705566161203,0.0740719456085177,0.227176948734652,0.0051088759499768,0.0049485622781838,0.0057344739587945,0.0049430125799244,0.06462362507775186,0.258910211402847,0.21059227163498642,0.20112938237702102
879,body_fat_percentage_earliest,sleep_duration_earliest,-0.0074609767491885,0.228705566161203,0.112644598240122,0.0098952569309431,0.005104430819605,0.0047418718793196,0.0053724977783927,0.0052786844549453,0.003293459912212163,0.3327251652949816,0.009285029135255207,0.008912976291727243
880,body_fat_percentage_earliest,evening_chronotype_earliest,-0.0113424586834509,0.228705566161203,-0.101736645754225,0.0316112093219332,0.0049570503605745,0.0050039371287452,0.0050136785729037,0.0048966095234473,0.004106478893146498,0.12959758247797193,0.03276387605358877,0.03137738988451667
881,body_fat_percentage_earliest,met_physical_activity,-0.0283801978759005,0.228705566161203,0.139255786268682,-0.143703844148585,0.0050346998042165,0.0049484583894406,0.0060988160705431,0.0050294804072016,-0.05037145176935272,0.3383203353090289,-0.13082466931847778,-0.12651822083762274
882,basal_metabolic_rate_earliest,FVC_zscore,0.0554293933043558,0.177105890243103,0.11009896393694,0.147762889305473,0.004992736862047,0.005267982048833,0.0051065223301453,0.004907207463278,0.040825285633065096,0.26550506846131827,0.13825184918962158,0.13561160244939335
883,basal_metabolic_rate_earliest,FEV1_zscore,0.0445954101077297,0.177105890243103,0.0892803944440311,0.0905635359781702,0.0048881502579647,0.0052348976331427,0.005129402632212,0.0052405811620498,0.023576785146905026,0.25640476705293136,0.08653045354624303,0.08450825126393444
884,basal_metabolic_rate_earliest,PEF_earliest,0.0081017760064294,0.177105890243103,0.0801239139465512,0.141209662276877,0.0050876537905552,0.0052372764974965,0.0049604907643722,0.0051785662041809,0.03517261970239185,0.24000674279026635,0.13431341538572597,0.13100547454134404
885,basal_metabolic_rate_earliest,logMAR_final_left,0.0069200808807115,0.177105890243103,0.0363924279311349,-0.0403250922096183,0.0053641765261971,0.0051248038489441,0.0064762264706998,0.0050808120805403,-0.008543216112233867,0.211167402247459,-0.03970570626271587,-0.038514117993116694
886,basal_metabolic_rate_earliest,logMAR_final_right,0.0070074869908865,0.177105890243103,0.0384676660742834,-0.0289211836737647,0.0051370340813919,0.0050756078734563,0.0063996184285776,0.0048854557319503,-0.006189142501350606,0.21362302595951888,-0.028470962440247053,-0.027620166308253095
887,basal_metabolic_rate_earliest,SRT_left_earliest,0.0016651329130248,0.177105890243103,0.0891190568916349,-0.024508977353829,0.0050674686957719,0.0050156395224859,0.005728748261043,0.0050141636893319,-0.006421449139013368,0.2616787358344195,-0.023555280345057255,-0.023000206665842172
888,basal_metabolic_rate_earliest,SRT_right_earliest,0.0029346923824041,0.177105890243103,0.100688045240085,-0.0273413994755907,0.0050371166211773,0.0052245520351892,0.0059053642998919,0.0052402100896217,-0.007458781183972486,0.27239505105867534,-0.026111249443176193,-0.0255525898072885
889,basal_metabolic_rate_earliest,birth_weight_mean,0.0251115472097987,0.177105890243103,0.0391233624660582,0.200661020796962,0.0052490179150898,0.0053066409512521,0.0051292709559972,0.0052419103825266,0.04150131329994282,0.1915249914426899,0.19100911738649307,0.18551078507173213
890,basal_metabolic_rate_earliest,waist_hip_ratio_earliest,0.115176723570269,0.177105890243103,0.156265133222787,0.361218920831528,0.0048848966324724,0.0052278536843813,0.005021384803931,0.0043954356729438,0.10497286590070214,0.22889916292770252,0.3064771442488831,0.3045187326536864
891,basal_metabolic_rate_earliest,neuroticism_score,0.0190931353743337,0.177105890243103,0.0279111884474332,-0.0067354003142355,0.0052488316189621,0.005293233941239,0.0051625412805803,0.0048897093803838,-0.0013743844428370732,0.20399794698738324,-0.006664211157986428,-0.00646067789074993
892,basal_metabolic_rate_earliest,self_reported_health_earliest,-0.0542459180718114,0.177105890243103,0.145136271293067,-0.157495320272691,0.005100611084089,0.0049264617543472,0.0050451013459856,0.0052643568506037,-0.04842602449357667,0.294208900747848,-0.1442042909857858,-0.14271535394925966
893,basal_metabolic_rate_earliest,lifetime_sexual_partners_mean,0.0068232585948387,0.177105890243103,0.170850074010349,0.0411654789062156,0.0053623469858856,0.0050064401830135,0.0086970656751604,0.0051731297384474,0.013885030932890867,0.3362857595138744,0.03761434616790003,0.03753027777598905
894,basal_metabolic_rate_earliest,alcohol_intake_frequency_earliest,-0.0422716725331629,0.177105890243103,0.466523480841898,-0.069174722448671,0.0051880829295163,0.0050223610736549,0.004730968032313,0.0051825330968761,-0.04100655323134379,0.5893979468060921,-0.046236319318955756,-0.05719971583840419
895,basal_metabolic_rate_earliest,max_daily_cigarettes,0.0513790851752674,0.177105890243103,0.0740719456085177,0.184099975701151,0.0052106869560746,0.005194475110737,0.0059300529889119,0.0050779434670804,0.04424783929046074,0.22560420967499684,0.17367712775605892,0.16929661383220546
896,basal_metabolic_rate_earliest,sleep_duration_earliest,-0.0064758310415231,0.177105890243103,0.112644598240122,-0.0183168460362441,0.0052205951720479,0.0053569995459241,0.0053362264250121,0.0051429884451883,-0.005203038350528034,0.2838507014479215,-0.017380590224899295,-0.01705256494782724
897,basal_metabolic_rate_earliest,evening_chronotype_earliest,0.0078132121499428,0.177105890243103,-0.101736645754225,0.0145258805295896,0.0051060097230442,0.005244835452322,0.0050166057817173,0.0049724723965282,0.0011149881033022792,0.07669606083743924,0.014905883531261861,0.014590215778425479
898,basal_metabolic_rate_earliest,met_physical_activity,-0.0105972055268728,0.177105890243103,0.139255786268682,-0.068802724710844,0.005170452862529,0.0052417175831846,0.0060528169994477,0.0048605464894406,-0.021157907383967157,0.3049191521237705,-0.06406209664442489,-0.06328465153827961
899,FVC_zscore,FEV1_zscore,0.0942419746442667,0.11009896393694,0.0892803944440311,0.870491811989222,0.005161255479744,0.0051672429256953,0.0052007109137201,0.0018349784527656,0.09873133020644238,0.015794433308876088,0.49568951324103444,0.4945067491834797
900,FVC_zscore,PEF_earliest,-0.0540932220132022,0.11009896393694,0.0801239139465512,-0.441186220823945,0.0052959967050319,0.0053308913987613,0.0053071000816405,0.0041273957438142,-0.0700205254802173,0.10804120796973328,-0.36641546964396016,-0.36464852420200133
901,FVC_zscore,logMAR_final_left,0.0206358280027479,0.11009896393694,0.0363924279311349,0.0601038277802045,0.0048798966302946,0.0051675808927537,0.006360149840272,0.0048681234597544,0.008739729125301653,0.1443783177478057,0.05934937860401,0.058712628297431
902,FVC_zscore,logMAR_final_right,0.0171897750619936,0.11009896393694,0.0384676660742834,0.0662737406650165,0.005122206417157,0.0050151360970336,0.0065854890238072,0.0048605221137758,0.009763758270695441,0.14605834927642114,0.06535524070154974,0.06466430346896633
903,FVC_zscore,SRT_left_earliest,-0.00421208382854,0.11009896393694,0.0891190568916349,0.0012820099009921,0.0046621746301024,0.0051851181093145,0.0057424730213092,0.0052006398372207,0.00025294614270931993,0.1972907858208614,0.0012473274594807923,0.0012420670617689516
904,FVC_zscore,SRT_right_earliest,-0.0006561735275359,0.11009896393694,0.100688045240085,-0.0025054422990546,0.005212221332766,0.0051968213861184,0.0058706504071858,0.0051096569856554,-0.0005223783330434406,0.20848173714981594,-0.002426113506178359,-0.0024211829449353158
905,FVC_zscore,birth_weight_mean,-0.0118249175077714,0.11009896393694,0.0391233624660582,-0.0386117421969004,0.0050198317930545,0.0050923084181698,0.0051357165615932,0.0050211339418437,-0.005729450036785152,0.14794278479281042,-0.03817168799836725,-0.03776935850016115
906,FVC_zscore,waist_hip_ratio_earliest,0.0649824666952648,0.11009896393694,0.156265133222787,0.209704642873758,0.0048994616178967,0.0053031461817358,0.0048262506433077,0.0048731916444974,0.05277604007808937,0.2319743029475646,0.19135048501193408,0.19366337215560744
907,FVC_zscore,neuroticism_score,0.0239630255739407,0.11009896393694,0.0279111884474332,0.032578310872101,0.0049353887248154,0.0051670603740075,0.0050910617445271,0.0050945029259385,0.0044783399196538535,0.1371649144242652,0.032323163134958956,0.03195825162467717
908,FVC_zscore,self_reported_health_earliest,-0.0547421086626378,0.11009896393694,0.145136271293067,-0.176498149894065,0.0049568663816502,0.0050850603834474,0.0050664096567547,0.0049317848674474,-0.04309775142615799,0.23044526586924435,-0.16345121162324833,-0.1649001077327487
909,FVC_zscore,lifetime_sexual_partners_mean,-0.0008911660940061,0.11009896393694,0.170850074010349,0.0047685285643614,0.0049107364952518,0.005245758107969,0.0086989045427043,0.0050068317330754,0.0013151308522594495,0.27576126763112324,0.004460045159369611,0.004538336756552731
910,FVC_zscore,alcohol_intake_frequency_earliest,-0.0515525704864479,0.11009896393694,0.466523480841898,-0.0690354311222714,0.0051208719249882,0.005207531281627,0.0046671998239243,0.0051346664677013,-0.037741963340782544,0.5432299021293622,-0.048892541103447436,-0.061679733229245255
911,FVC_zscore,max_daily_cigarettes,0.0373245353277912,0.11009896393694,0.0740719456085177,0.119349276856578,0.0050721286857666,0.0052403615097272,0.0057721313228269,0.0049829421992653,0.021511076450428664,0.1753574622002842,0.1153367480121732,0.11457372734199597
912,FVC_zscore,sleep_duration_earliest,-0.0134545619160322,0.11009896393694,0.112644598240122,0.0052134458062615,0.0049932480771564,0.0052674178465917,0.0056134442842606,0.0051471234413697,0.0011471315550915786,0.2200079274946772,0.005022019294999148,0.005024908392646014
913,FVC_zscore,evening_chronotype_earliest,-0.0006436321342694,0.11009896393694,-0.101736645754225,0.0186089966480401,0.0051539762629202,0.0054379889764933,0.0051379279400861,0.0050205795745817,0.0001574240865619345,0.008444972937830761,0.018830095203472293,0.018796664954153185
914,FVC_zscore,met_physical_activity,-0.0143622696027606,0.11009896393694,0.139255786268682,-0.0664512626081536,0.0051896203096029,0.0051611184913711,0.0063794749630735,0.0051785214965776,-0.016255215697749136,0.2426070738154798,-0.06299601375542452,-0.06345899614459723
915,FEV1_zscore,PEF_earliest,-0.0576050053539627,0.0892803944440311,0.0801239139465512,-0.590416884153508,0.0051149395771271,0.0051408813490166,0.0049464629803466,0.0035252469088417,-0.07407248805369517,0.0611660006051412,-0.4364262162234945,-0.4359007518581274
916,FEV1_zscore,logMAR_final_left,0.0225062715222839,0.0892803944440311,0.0363924279311349,0.0845391715806436,0.0051887926747556,0.0052838397914668,0.0062089377526257,0.0051117688662173,0.01051656613219872,0.12266181691015954,0.08331904426964394,0.08276804670802547
917,FEV1_zscore,logMAR_final_right,0.0186441543583265,0.0892803944440311,0.0384676660742834,0.0841474633410642,0.004925782095033,0.0050500879432804,0.0065316863151218,0.0049453915454766,0.010639462512007185,0.12469031662079508,0.0828958019867601,0.08236023970209748
918,FEV1_zscore,SRT_left_earliest,0.0005145604046637,0.0892803944440311,0.0891190568916349,0.0198068470190224,0.0048011992654985,0.0051322378536078,0.0059165295477535,0.0050406134798992,0.003504521800572547,0.17679479816596638,0.01933420332128266,0.01933366296697927
919,FEV1_zscore,SRT_right_earliest,0.0070348242886809,0.0892803944440311,0.100688045240085,0.015027968496013,0.0047895110239548,0.0052773950570548,0.0055679591186088,0.0049350603345216,0.0028289832461131036,0.18815842068695782,0.014609208162895435,0.014641014761368166
920,FEV1_zscore,birth_weight_mean,-0.009861166638449,0.0892803944440311,0.0391233624660582,-0.0450726975627012,0.004883628733205,0.0050292481429394,0.0051979314024633,0.0051666559606549,-0.0057562013578421395,0.1271968501992683,-0.04460632579900173,-0.044320762812876856
921,FEV1_zscore,waist_hip_ratio_earliest,0.0596325285833289,0.0892803944440311,0.156265133222787,0.16110481652401,0.0050855924577244,0.0053437681474116,0.0049962620491681,0.0048597574152849,0.038094053149032386,0.22526300256064125,0.14982621360436468,0.15228979685922667
922,FEV1_zscore,neuroticism_score,0.0231985346274324,0.0892803944440311,0.0279111884474332,0.0386119308307206,0.0049794700864207,0.005382383235344,0.0052281540679606,0.0051138296874346,0.004507414022390389,0.11638883861240581,0.03833667820926465,0.038062757049409174
923,FEV1_zscore,self_reported_health_earliest,-0.053855394053673,0.0892803944440311,0.145136271293067,-0.176650185229235,0.0052966419665491,0.0050739775114513,0.004985850126269,0.0050948658502355,-0.03971865594437065,0.21202394901802085,-0.16440399616311094,-0.16653774756722034
924,FEV1_zscore,lifetime_sexual_partners_mean,0.0042952987363148,0.0892803944440311,0.170850074010349,0.0134947213564242,0.0052380122001743,0.0052405268003775,0.0092059100283184,0.0050586920639931,0.0034575516688302144,0.25610967401112206,0.012708813643969369,0.012986172962085454
925,FEV1_zscore,alcohol_intake_frequency_earliest,-0.0461384686594222,0.0892803944440311,0.466523480841898,-0.0555911893840465,0.0050269674624212,0.0051472234085657,0.004837980732687,0.005052085291799,-0.029598820355287884,0.5301734384182191,-0.04009417629452557,-0.050807570275440486
926,FEV1_zscore,max_daily_cigarettes,0.0390636542930746,0.0892803944440311,0.0740719456085177,0.129653088290284,0.0050218156653864,0.0050969961865628,0.005878259431104,0.005218528726844,0.020705483766992595,0.15456721261466555,0.12535013718399152,0.125035880943844
927,FEV1_zscore,sleep_duration_earliest,-0.012438677582703,0.0892803944440311,0.112644598240122,0.0048515209700555,0.0051590469774243,0.0052774521018554,0.0055104010899307,0.0048886823900247,0.0009699447256601066,0.19990675928760526,0.004695134239942287,0.004717412614331551
928,FEV1_zscore,evening_chronotype_earliest,0.0005742387959467,0.0892803944440311,-0.101736645754225,0.0216491481547677,0.0048589713347093,0.0051535571269691,0.0050279462696035,0.0050873728056491,-0.0002718732609006191,-0.012551471490311097,0.021810009041353863,0.021862009755020933
929,FEV1_zscore,met_physical_activity,-0.0097268004544957,0.0892803944440311,0.139255786268682,-0.0468268764552533,0.0048940764394352,0.0050303002312502,0.0060753156198422,0.0047807334277796,-0.010549742492049432,0.22435213224789063,-0.044720443589335,-0.04523852134753396
930,PEF_earliest,logMAR_final_left,-0.0326881996810361,0.0801239139465512,0.0363924279311349,-0.144292713650259,0.0051167617868434,0.0050322380297887,0.0069191082538016,0.0051030726455756,-0.016429475942581286,0.10927504125633511,-0.14048126628923524,-0.13977200327559347
931,PEF_earliest,logMAR_final_right,-0.030449377877371,0.0801239139465512,0.0384676660742834,-0.146313885433151,0.0048459968280143,0.0051939963269814,0.0064074408467875,0.0048745201817544,-0.01694414056916063,0.11101545066402724,-0.1423069904710629,-0.14161046916857722
932,PEF_earliest,SRT_left_earliest,-0.0163214415218751,0.0801239139465512,0.0891190568916349,-0.0564879655871646,0.0049481192924618,0.0048270669826444,0.0059261973386389,0.0049879561212981,-0.0094636749894996,0.1664998312315697,-0.05509122340790087,-0.05517390969880921
933,PEF_earliest,SRT_right_earliest,-0.0231806322664505,0.0801239139465512,0.100688045240085,-0.0650862757910994,0.0050873593055715,0.0049443906960915,0.0058317338767334,0.0049709706107355,-0.01162763656993378,0.17719305846557648,-0.06316569754124012,-0.06339947898379726
934,PEF_earliest,birth_weight_mean,0.0224328119615305,0.0801239139465512,0.0391233624660582,0.112933601137525,0.0050802979349163,0.005012942415846,0.0052371812829582,0.004799667055608,0.013259962588790485,0.11449721048067263,0.11071756311299534,0.11017734794966086
935,PEF_earliest,waist_hip_ratio_earliest,-0.0416068599123817,0.0801239139465512,0.156265133222787,-0.0737814892007878,0.0048807395648855,0.0050070933868386,0.0048925399048743,0.0051951709589555,-0.017140589088582667,0.229944938305029,-0.0699120254348145,-0.07119271691052752
936,PEF_earliest,neuroticism_score,-0.0179401592463155,0.0801239139465512,0.0279111884474332,-0.0578826203439313,0.0050562919027011,0.0048677238807123,0.0050099029158452,0.005053397669484,-0.006218972718704105,0.10673155257688592,-0.057395448429288266,-0.05707370464403582
937,PEF_earliest,self_reported_health_earliest,0.0517631697951545,0.0801239139465512,0.145136271293067,0.127827407720414,0.0051360873738061,0.0051439403894402,0.0049279517572177,0.0050439800690439,0.02803219269449933,0.21264663208126344,0.12066822912789218,0.12244501964862098
938,PEF_earliest,lifetime_sexual_partners_mean,0.0058339120359527,0.0801239139465512,0.170850074010349,0.0118387081149144,0.0050264590011074,0.0049144983885506,0.0093156101741704,0.004968044182801,0.0029311178908751545,0.24750471916565486,0.011184056930584685,0.011446159653798563
939,PEF_earliest,alcohol_intake_frequency_earliest,0.0528412682086538,0.0801239139465512,0.466523480841898,0.0641161165594707,0.0052904859893622,0.0052255642708083,0.0047480383532022,0.0051214502472471,0.03368875225454612,0.5224194012452006,0.04662382734293967,0.059162132277455995
940,PEF_earliest,max_daily_cigarettes,-0.0303522290153417,0.0801239139465512,0.0740719456085177,-0.0475727160326871,0.0050544276147331,0.0049639293531056,0.005727961215725,0.0051003967153617,-0.007276444056629167,0.1522800939390903,-0.046659118812207,-0.0466150220958903
941,PEF_earliest,sleep_duration_earliest,0.0096366294022031,0.0801239139465512,0.112644598240122,2.05184463476634e-05,0.0050154854963641,0.0048659698733349,0.0053335167066922,0.0049797195407183,3.920211078167433e-06,0.19104877168228548,1.9914708869673897e-05,2.0007817806742363e-05
942,PEF_earliest,evening_chronotype_earliest,0.0040033970344008,0.0801239139465512,-0.101736645754225,-0.0044568817672177,0.0048372873037136,0.0049345753896502,0.0051364375731215,0.0049634198998173,9.708636531853088e-05,-0.021786768917571572,-0.004483585580174214,-0.004501262379383749
943,PEF_earliest,met_physical_activity,-0.0008412028112748,0.0801239139465512,0.139255786268682,0.0184798140547586,0.0049149971912528,0.0051133719707307,0.0061743723337594,0.0050593531501034,0.004008517878202841,0.21675940533241475,0.017719409009191136,0.017953189216451226
944,logMAR_final_left,logMAR_final_right,0.0396775225889389,0.0363924279311349,0.0384676660742834,0.40252394213322,0.0065777336176272,0.0063175635595315,0.0063852473077179,0.0085958432212626,0.025915357432037114,0.046491999621147556,0.34572525667788917,0.34577421605538156
945,logMAR_final_left,SRT_left_earliest,0.0014771747923232,0.0363924279311349,0.0891190568916349,0.0541008480169594,0.0051071693512856,0.0062822380979863,0.0059762901798281,0.005471219183077,0.006749090412748408,0.12403200813464357,0.05317956604329926,0.05353072352254246
946,logMAR_final_left,SRT_right_earliest,0.0078804250369087,0.0363924279311349,0.100688045240085,0.0530042839456561,0.0058447622658504,0.0065530019264699,0.0059147355051026,0.0053184568118394,0.00721979758454501,0.13546007453200448,0.05195076991560614,0.05240923423742544
947,logMAR_final_left,birth_weight_mean,-0.0116020005626838,0.0363924279311349,0.0391233624660582,-0.0472361233446349,0.0049551974365868,0.0066370072554122,0.0052230705056112,0.004852533881593,-0.003554034528370661,0.07490780905869449,-0.0469269473587836,-0.046935597285497774
948,logMAR_final_left,waist_hip_ratio_earliest,0.0348071596285197,0.0363924279311349,0.156265133222787,0.0572848101803087,0.0052241421506747,0.0064111574698983,0.0049981727074247,0.0055027138779888,0.010940957080375614,0.18978236266013596,0.0551036723794602,0.056402305939997135
949,logMAR_final_left,neuroticism_score,0.0236903708096399,0.0363924279311349,0.0279111884474332,0.0259116993066237,0.0050474158477891,0.0065123459029242,0.0050294720289191,0.0050886164657072,0.001663369967397393,0.06410893572424994,0.02582173554763686,0.02580756509481951
950,logMAR_final_left,self_reported_health_earliest,-0.0451594844429032,0.0363924279311349,0.145136271293067,-0.10009705711303,0.0050170099008787,0.0065425504926596,0.005073478388578,0.0050852983549,-0.017902250246068233,0.17542903646429087,-0.09612048480144436,-0.09803957058131152
